,force,temperature,width
530,4.93204063585122,-1.55857564145789,138.579791069643
531,1.84521227304244,-2.08631781582658,94.3749352584935
532,-1.05914476065977,0.107862209174336,160.222167701651
533,4.78475508663692,1.9041647017002,192.375859342238
534,4.68966503546001,3.99571207059391,411.129637403388
535,-4.51615085148857,-3.6802045837709,36.7777464306563
536,1.40371547761363,-3.46863598562964,197.616643663029
537,3.85869197788329,-3.22077168071765,52.7499262449655
538,3.3359130648442,2.54922606660335,15.2034323172938
539,-2.10472764541668,1.63256429471725,65.8461355479399
540,-4.3227063323122,2.65893518963955,125.099392566334
541,-0.966921449705868,0.60114650497659,147.410018267483
542,-0.437176055026109,1.1403984664221,131.138165718192
543,-3.69144277072132,-4.3410862065972,69.4199253438702
544,-4.69374695751782,-0.401532436460243,245.990105373457
545,0.860799923678624,1.95230515412711,74.4197785258232
546,2.61434981404442,3.52434954618738,64.9781423495607
547,0.268661040465564,-3.0062644709258,199.477704980113
548,0.004182098657333,-4.57516172034783,436.805209408983
549,4.20453670007298,3.93726737087891,274.144601558994
550,3.92869008089292,0.270260636374926,31.125385370886
551,-1.0360592834721,1.66555216515184,95.9331942794988
552,-3.43477829046851,-1.97846296017945,43.9106292620937
553,-2.84972329624681,3.38783564332391,2.90826546035569
554,0.36971975784624,-3.61778602426248,251.409061051796
555,-2.28491001925792,4.07191753088319,56.1405801033093
556,-2.49239133845565,4.575780992533,131.04176214608
557,-4.8784402119055,-4.30304567207426,116.244162144323
558,2.56430334799695,4.34443878653996,208.475273549367
559,1.30523562109479,-4.09695315961892,302.374721584712
560,-1.71741156131948,3.66238114709373,41.3044511195343
561,0.349517319519167,-1.75173938914718,172.336164836632
562,2.06150069725164,-0.337393061692076,73.511580797679
563,4.77509430226354,-0.475452633329931,132.275332030774
564,2.74223687297304,1.84239194962673,3.42759053846387
565,-0.800526209746212,3.75389599862234,83.2087934620926
566,-3.98912674452529,-2.93405166431243,9.58338558177932
567,2.93163799274124,-2.79148218066653,40.8768661847192
568,3.01783902251358,-1.19237661871026,16.0730175605858
569,-2.76421583137559,-3.30062949593612,45.6289039914876
570,-1.13877941469567,-0.566748382716325,166.585948256053
571,2.10125979005336,-0.047248584855876,67.9586272395555
572,1.720041469693,2.67642300808156,32.3303429491317
573,-4.39901546902652,-1.69708214712903,116.851237324153
574,0.468731429645603,2.1668769361339,77.5614754253428
575,4.05946939093632,-2.2960125684474,15.5674944361253
576,4.37160631437906,-0.016263804038395,72.4308742957341
577,-2.76718055338573,4.4905504362554,109.43308161468
578,-0.41288157697758,-0.216710146522629,176.276147184323
579,3.89583205973921,-2.5734224056042,14.9517695219316
580,0.88848757314025,0.30540051699737,134.332023591672
581,3.53956911876295,-1.05324208847297,5.75364474240437
582,-1.70586030174542,0.246454142366764,136.259960185523
583,4.014279842123,3.22806180902776,124.87159287749
584,1.0217605441154,0.692493203707969,116.048278549618
585,4.05048661099628,1.81834969479677,52.324976860468
586,-1.18895203811878,-1.10935893478519,162.816698622589
587,-4.33918841824469,-3.09654490104988,25.4565239485285
588,0.879305208419884,1.34929909623946,97.3011651045164
589,-2.15550645295119,4.09544100992559,63.1208276569072
590,-3.26949266343496,0.450473619976366,101.355370333348
591,-0.682879600936929,4.47619321755701,189.300227905393
592,2.02507507137249,-4.80234374214368,464.083673870596
593,1.82898023216997,4.00016254327822,130.65158177593
594,2.23071861077303,-2.40760926951134,72.1456028261663
595,4.29587005053176,-3.25864294550319,80.2464835788039
596,1.64689702285067,-3.07267539835618,145.772449014931
597,4.80191705226119,4.28470185646487,528.261793245037
598,-4.49876819021589,2.27320456462123,172.614378305183
599,3.81961646609871,-1.06623980731307,10.5426488324356
600,-2.98905939392236,2.40457886275687,17.8143111312381
601,4.99812284416254,3.45181678109399,402.181968133252
602,4.95879282549054,3.91581540472051,483.128469213103
603,-2.0484403204812,-1.79933358996442,107.781344244368
604,3.54679816632328,-4.52509000595966,298.465490088948
605,-0.320216218139037,-4.85464554324675,512.105817357749
606,-2.10626146887023,4.33400826524616,98.6227746353544
607,2.99893502578935,1.53976435504647,2.87526002477809
608,3.64827080337007,3.365721275295,95.8346155871019
609,3.8208480294559,-1.31424500433916,7.3276040983471
610,3.6381430956087,2.60111871627782,34.985496637018
611,0.234187906960509,-0.797446100026981,175.464278258239
612,-1.04333724446338,2.46832177003574,59.205446631989
613,2.0406321123224,-1.40730529802569,76.822729304406
614,-1.68594854598312,0.994195736562608,110.565904530749
615,2.65088202988165,-4.50910288581461,327.3958919559
616,3.40413508210988,-0.861772766333757,8.21569950582047
617,-0.029351582702395,-3.45576193554791,233.081115503493
618,2.67383714720828,-0.196479715386182,34.7619715526201
619,4.94660054759354,1.96300977173622,241.382539846278
620,-1.84130472589905,0.590290531646657,121.3993637766
621,2.12631486525179,4.57111439618235,260.324519546438
622,1.75576632479973,-2.05638910718625,100.505402673799
623,-3.95777882995195,1.23078419021276,123.917924898186
624,3.18155717982814,2.66938626903973,14.1476025987672
625,-3.58049085291353,-1.52187026344191,68.3891668688968
626,2.04608607160568,0.839748025228559,53.7378600854686
627,-2.05261649400576,1.48468573575883,75.0116021479478
628,-3.30193153471827,-1.11357525978382,83.5837928065907
629,0.378606910510213,1.77242056715928,94.6331802948935
630,-2.11004498138655,-0.173018864059443,127.616586534782
631,1.52593545697809,-4.32086082778192,342.93042993093
632,0.62280003661381,3.31728201688121,74.6252726838613
633,4.78943240287065,-0.391850180240548,137.560215860469
634,-2.14079930245682,4.76712566255489,187.265755962736
635,3.10785197485553,-0.818025039837671,15.0501148519777
636,1.90676476812247,2.00353972421791,29.901573190424
637,3.65659300602618,1.3260004125814,16.1780267691901
638,-2.95061972919227,0.605067477583788,94.7148544055339
639,-1.07176635058541,-3.80905680046417,228.042675472407
640,-4.23170725858382,4.84236686753,287.306197364338
641,4.44838128186143,1.87898623986162,114.745027506484
642,0.798131398457125,1.62243897798786,89.1389281718454
643,-1.50084692111514,-1.73936496465815,139.954090020838
644,4.62861169001258,-2.18061383298991,73.6361470954316
645,3.74495163364575,1.97147738977974,25.3604291469892
646,4.07113565186123,-1.57349225631339,16.2104230827616
647,4.47893043123038,-3.9806317370808,203.346845465424
648,1.36329691926801,-4.72639590050397,471.277009463261
649,0.400377947677329,4.08283469970839,147.058425950503
650,2.22403988339993,1.73939343631569,21.6769276223873
651,1.03759159266799,2.94329935554672,56.0151113595202
652,3.0079580167752,3.03748990498398,28.5758062532777
653,4.16464690258905,0.539359771343686,53.858745090739
654,1.40651909118111,-2.14644091293869,125.700194908533
655,4.11278107972699,2.12694839322096,67.3511785964428
656,1.29161989317117,-4.33937519238946,359.080345773667
657,-2.51988872497216,-3.74779567342057,91.0111066817968
658,2.78439457195392,-4.91496349802117,464.273926273612
659,1.63136581061311,-1.17184560168076,106.412760395089
660,0.706530167002044,0.7055531343133,129.536885673751
661,-1.32224536219305,-2.34150262971954,142.464976230407
662,-1.78120918459375,1.5421001440579,80.503814668831
663,0.461140098988697,0.35195506881275,150.049528402803
664,-0.335573263662003,-1.85069367739702,177.550849222025
665,3.91203785968558,1.70823872246977,36.1763581296047
666,3.52924853377193,2.18094891075585,14.8777005645562
667,0.203855925774334,-1.15721466148294,176.567985254025
668,-1.04825822524963,-4.03753115140313,262.405567591008
669,-2.46139011843011,-2.21515444184079,71.9618392037366
670,-0.283686719889229,1.15227641960896,130.872373246383
671,0.667052605607115,-0.956971465537813,161.871973611446
672,4.87783396511696,0.456656535880942,179.222382278959
673,-4.86503953891621,-4.18712417507402,104.050138225322
674,-0.287262354717888,-3.24760410651936,211.275066381785
675,-2.11908740373492,-4.92482638041553,359.806103787697
676,-2.4716888804621,0.726020680505808,97.3505666690883
677,-2.46933279810198,2.44351591200553,18.2860305534242
678,2.03937599135189,-4.07810467106352,255.421879922063
679,3.65018669095276,0.614824827729724,17.4675029071495
680,-0.599221323478259,-4.87227869298981,501.155434810487
681,2.68854973945292,-2.49693848070092,42.9947285371967
682,3.39479006851696,3.074656326019,47.1572747947841
683,-0.174917743952282,1.50669975015016,113.599571744936
684,1.98952284879491,2.32353122634658,22.4128418030013
685,-4.02242684146246,-2.51698698533057,29.0610752752371
686,-3.67583629164218,-3.81980861881229,17.0389791185984
687,-1.4480859981628,3.27721384783515,36.9034664797307
688,-4.20139869264619,1.25167673455279,155.291691584691
689,4.69720002538175,-0.595720854407999,113.372717033078
690,-0.064520839581654,-4.50323430624656,414.846823530354
691,2.13876924794764,-2.04540754285125,72.2181474693181
692,3.79386526918779,-1.94669086819767,2.43344484385396
693,2.16725105214764,-3.33223045242961,132.163683680103
694,3.41356568746919,-0.44620480248644,11.5165714992959
695,-3.10054938446543,1.42310651679934,65.2120815048552
696,0.794182237801194,-2.91002020801192,181.458122961315
697,-1.01093824603384,2.43732432716161,61.1483558614865
698,2.54443242861997,-4.31648617470455,279.159885995427
699,0.695419468656413,3.33553057041178,74.8085792950581
700,-2.00730272535701,-1.29978974373903,121.952511324784
701,-2.97091161588915,3.78680741126555,21.6903167032155
702,-4.81067330720914,4.01964027080555,280.112259759071
703,4.49167079508083,0.321604503314616,95.9710632762253
704,4.6813659667265,-1.82392573259366,83.6672443805358
705,4.0030438359648,-1.08448486253227,18.838105885131
706,3.49887272246121,3.08441840064702,54.8691224421054
707,2.18719518945854,-1.13484292733101,66.462673166502
708,3.29503250478722,-1.6885425495777,4.08263194711382
709,-4.54864344861825,0.175247399747873,229.98896125564
710,2.59450189146514,0.302194307969136,34.3441769632083
711,-1.45141770964571,2.642263568081,41.2370307637077
712,1.52323109336806,3.32803269486409,59.9902277641129
713,-0.142263576391152,3.98377140787367,125.124841364597
714,4.20545922910114,4.14087477887744,323.207383806364
715,3.11641360586394,-4.43486218570058,281.898560312107
716,2.43719770057109,4.9394759085824,393.466361181815
717,-4.4205889993153,-4.26794328935562,64.4328424636764
718,0.356026552494672,-2.96678332360471,196.202616223647
719,2.48038706908006,-2.08064675830285,48.0380101289212
720,4.25746562228048,-4.14822455493203,218.110180755351
721,3.48124889850248,0.276327616873657,13.7972786726719
722,1.29575329234495,-4.88570317836925,531.829144283887
723,-3.57742421107568,0.742006340520226,106.989186259176
724,4.91530994661324,-4.99427204599325,589.174607133285
725,2.60094129229713,-3.8521748694331,174.401705676933
726,-0.787912052480093,2.52370312777315,63.7218377840438
727,-4.11604536456604,2.00870975763561,113.353482375349
728,-1.00849261182409,-1.14031377875932,168.726473597511
729,0.731093851150504,-3.51931628194972,232.988922013638
730,4.70568245925931,-1.4593128424243,93.8095961262611
731,0.172458376618492,3.10615246354587,69.8001760831526
732,4.85181714356694,1.36365409706595,193.398508429622
733,1.25156069412638,4.54729253316115,246.763842300344
734,3.1618878493856,1.31154349016944,4.58130860387104
735,0.055695582987061,2.38190567757995,75.8331010296523
736,3.76275319432529,2.77310906951917,55.0099547522441
737,-2.55042189690596,1.3150639266786,71.2826986802001
738,4.59623068860425,-1.66320925387475,71.739001395449
739,4.8659558665386,-4.95772798800643,563.374331629042
740,-0.603547630036491,2.62697461625555,64.6337462401169
741,-3.52327851697782,-3.26645113965899,3.45489953904658
742,1.46122488940105,-3.06532123036347,157.20799564494
743,-4.95749496553247,-2.35915752227224,166.69053477759
744,-4.49308200803823,2.906418217109,155.54676393532
745,2.82381116205468,1.30529014677498,9.07394768437135
746,1.9645446016889,2.39862191574455,23.0014454686748
747,1.41920147588746,-2.89241421503533,148.851250122818
748,3.07670862505168,0.361831928029085,15.7557221291878
749,2.18190583683716,0.268033594453865,58.1827757907098
750,1.53483264505383,0.158835824239736,101.595842657953
751,1.12265126247845,-3.69834942870666,241.426800427684
752,-4.52637502680677,-1.90861977130503,119.598370313719
753,-3.31591861389072,3.76088634392064,28.7653023685209
754,0.820164131189575,-2.1546869244066,158.163627675041
755,3.54018290771334,-4.72001073020316,364.300581604751
756,1.66421100534075,-1.24255941228765,104.115006235345
757,-4.17658694744782,0.766911530890722,164.110420482948
758,-0.795232455945661,1.09222021751676,129.622968793161
759,-1.34695579937722,2.45993001017514,50.5063566270696
760,-0.879314678774291,0.381587985375766,156.738509248122
761,-1.19640290816738,4.51778081860602,174.691322648507
762,1.38172468922044,-0.156542200694163,116.804281058017
763,0.94612805979522,4.92867936470215,359.417604668014
764,3.05150972652095,-4.81795777314063,413.441674490449
765,0.444900954797442,2.38866338066452,71.5067526025151
766,-3.00779880646772,-2.52283362468716,33.3066420771137
767,3.80854100877497,-3.3656182766217,66.2127375157851
768,4.1384982036403,4.31089328482674,356.143799992901
769,-0.018899489731611,-3.79981716092897,274.07612624029
770,-0.421904416052855,-4.77483749781188,479.718553535067
771,-4.57129870883361,-3.70347812571053,42.9555599100181
772,-4.58989993327943,-0.973978001948327,195.922906782756
773,4.09459286457228,1.61780718143263,54.5990470355363
774,4.81065794544244,1.08666144147294,176.025947210507
775,-1.8659509594066,-1.27528650023976,129.737620112036
776,3.15941732250219,-0.715789778315266,14.0834114041082
777,-2.07342866409899,1.58150851818567,69.4026979130517
778,-2.01187043783482,-4.67377222247109,299.834669995982
779,-0.373153847109547,-2.41505783825646,178.620839383548
780,-2.72243144939142,4.68372403049068,150.402107226485
781,0.282225363696051,-4.49124413367691,418.513839697225
782,0.50343809647867,-2.27610755997228,171.321195103404
783,-1.75767718637091,-4.00926699765271,195.614361648004
784,-4.66151273630916,-2.56992596892554,92.155109143279
785,4.82217889022167,3.47858389780795,345.956076319622
786,-4.67381913568503,0.143015872734416,256.528309528952
787,-2.71017468836644,-1.13522053557902,93.8665676830692
788,2.31370575361144,-3.11949372747085,102.298793013578
789,-1.6341382153775,-3.48632716099746,152.008738220436
790,0.701171644811191,-0.96909434277213,160.458137776455
791,3.53473967886613,0.942557797098932,12.5788190076829
792,-2.20583876166945,3.14533998931075,9.40615013517235
793,0.905772566481961,-0.025495149111786,141.275164244567
794,1.286257721049,0.377579113950402,111.462347008331
795,2.19047331275038,-0.521100352439488,65.7910202511351
796,-4.5220550495855,1.72641286315565,197.847586666684
797,3.12466922600338,-2.14492389766893,11.9597952530717
798,-3.03295183863919,2.73955534757607,7.27021872968867
799,-1.4319179766144,-3.38689945552701,161.426041911559
800,-4.03412125478406,-4.90088235143109,168.737247205349
801,-1.97869131619648,-1.01416070118795,128.798044721964
802,4.04169927909902,-4.10295115885625,194.059573857269
803,-0.428703655691636,4.55957432258339,217.662234130337
804,-4.83995722522188,-3.08645435810202,92.5653777576786
805,-2.29699566540404,2.84346207716442,9.76467254834106
806,-3.71523889418711,-0.326101946927842,118.683707299232
807,-3.42311398430048,2.26115217377217,37.0729533767272
808,-1.40257890852754,2.88626634918361,37.7847272482972
809,1.93658117628646,4.13701888812094,154.927301160715
810,4.43089010148841,-4.58898909276727,358.221714933859
811,0.91304354005243,-3.22548776854919,197.976249585443
812,2.10528661553079,-2.58769422896559,87.067708539435
813,-1.09104795044609,-1.16193658044133,165.815355134667
814,2.4197402789544,-1.59720355228309,49.5730350590508
815,3.94899030225777,-2.38476138907584,11.8319555225497
816,-4.39252948131562,-2.47268398697618,61.7525104864346
817,2.69687728013452,-0.469977406266221,34.2781006491363
818,-1.20661629748934,-0.310889576419836,162.891883977555
819,-1.40798888160188,0.71749180773486,131.19377096928
820,3.83022402681803,0.962567930037742,26.4985152169103
821,3.83845456644386,-1.9933842044607,3.68821661633853
822,-0.716079099457893,-1.94065587619677,170.054342904974
823,3.39790062121758,1.55249691798196,5.82306331199179
824,-3.8808114882299,-2.48598976610003,24.5759697467963
825,-3.09230391396067,3.37905958412999,5.52663182965411
826,4.35525176635958,3.41100620041657,210.310709154973
827,1.67639042596801,0.826684958377828,75.74568390965
828,-3.9655572132288,-3.82857874481991,14.4389721156011
829,-3.20357123708096,2.39270887501571,22.7980378843131
830,3.21063039698798,0.796430870127521,9.96538739876228
831,-4.7416617490055,4.2588664484842,288.729991379549
832,1.68227628368142,4.35626488606206,201.121191481834
833,-3.16477865328683,0.746299088664881,92.3667199679348
834,-1.49363097211605,3.45520159823362,40.1037186468002
835,-4.1404450096878,1.19703345235115,148.116915205139
836,2.52566272495272,-2.69010872882226,61.0832821436795
837,0.343320861372957,0.806821530756886,137.580507162652
838,-4.94801805119879,1.27243115626466,324.406224706125
839,1.65727684738606,4.22072714480646,171.808876533903
840,-0.360219969202675,3.04813421461998,64.913746925926
841,-4.59145718255329,-4.45296364259131,99.5354061747501
842,-2.18337969667402,-4.36963643252864,210.627679810252
843,2.90917354955201,-2.608582383961,33.8391468779491
844,-3.82114108048901,-2.98518018905318,4.02687085774071
845,3.70552528553012,-4.03122947219833,169.557462290779
846,0.433157442158892,-2.01325447779222,170.815193140116
847,-4.45031864779582,-1.35929813955409,147.653930257554
848,2.80135036868153,3.46638755108369,61.2070722648488
849,2.35814842979306,-4.48452315373399,337.771952430433
850,0.688144658545294,3.74343239572654,105.32145756769
851,3.85217227356216,-2.76478651371451,21.3703964109156
852,4.62175342202631,0.114364577905519,115.318997705333
853,2.64757689404362,-4.24758759924744,255.267921803076
854,1.15942446779741,-1.20456615359321,137.214691336734
855,-2.30432702262956,4.47275823807427,115.998386037283
856,-3.27811098572752,-2.09540686665886,40.1809135705151
857,-3.97483875409903,-1.39298383970816,93.2242952830628
858,-3.23765408492976,-1.12551584712612,83.1762922230155
859,2.26002919042621,-2.85353398229913,88.0673211209528
860,1.83816244060342,0.503478213863105,74.7532502261602
861,2.60888399601224,-4.60907339271733,361.4940328434
862,-1.56932403008521,0.955513706266058,116.101500991128
863,1.27452014526234,-4.79086669189094,497.455636954565
864,-2.04039740167414,4.32363471959259,99.50440495575
865,-0.04888199518377,2.53335849181764,72.041694569107
866,-0.133380582054889,4.23454558278608,162.127681330535
867,3.73566197457044,3.65324856889426,145.315648221118
868,-4.96637045387875,-0.431698642402863,313.884469399955
869,-0.627697776922955,-3.28833081010633,203.199215295431
870,4.91032202883715,3.28020837379069,343.850758352247
871,4.69398276622126,-1.77364424560309,86.4497094191327
872,-2.96205308622819,1.43772156463629,62.9529432764955
873,-1.8493377928772,0.558255566446385,122.196314082238
874,2.89898790030436,-4.05544416454947,196.654185306317
875,-1.88604800681298,-0.707558608084693,136.743800115899
876,-2.19838082921395,1.47244017162718,71.4651638514966
877,-0.382401170339771,1.18668926060225,129.143141786827
878,-4.33409350176533,-2.28582309525327,67.5551589042016
879,-4.48116718113174,4.65741563257244,292.9915106012
880,2.7311430075563,-2.23827509222344,33.947486084614
881,-3.85593478192723,2.67145925118223,56.600323341882
882,2.49035170924689,3.6404337194754,77.7822647443963
883,-1.31012402923971,-2.50214270898841,143.103207090825
884,-1.06014061095353,1.53200984317629,102.263228803308
885,2.93681853574513,1.49354378818237,4.13522296649152
886,-4.78747672107108,-3.83406518417977,73.8643811764714
887,-0.660566912303907,-2.33540880954914,171.254097950959
888,-2.58372877092601,-4.86495514070003,282.803987851051
889,3.93199977352415,4.76005595873638,468.794197574728
890,4.87217228552488,-2.50520812618725,121.919209800799
891,1.79753895068345,4.94905177980065,380.080555698142
892,2.69021790655736,2.33813504087689,3.36832908355489
893,-3.24782798955155,0.400030913770789,101.766435311383
894,-2.81450781553656,1.93799750203369,38.0083748713718
895,-3.25839498108921,4.44140431062758,106.1086773692
896,-0.246381963764581,1.30333501882714,123.628715629086
897,-0.314779547809031,4.71982758556129,262.067058467766
898,-0.652276660623403,1.21716505432376,125.638973771781
899,0.896519055654935,-4.51156369688529,419.403081992336
900,2.73894377112294,0.759317518994052,21.0768957921756
901,0.398819083389824,-4.09281916643596,326.03951515514
902,2.56653236339605,-3.5085036921667,124.782252658117
903,2.84866503576949,-2.55432664588639,35.2197578791557
904,-1.55643613820641,4.63945576428079,183.680215625263
905,4.58037118132864,-4.89388304684215,489.427366502871
906,3.24000249656746,-4.71488769632742,368.367045982919
907,-3.15439180659679,1.69372485464967,53.4958718550731
908,1.25840954921817,0.464702177330812,110.665713940261
909,0.834043970434692,-1.88802741967035,155.421376691799
910,-4.46777433698466,3.09004485806749,148.911948842806
911,3.50935400750965,3.74991615372793,137.409906433017
912,-0.105591038511767,4.15421811806573,149.774027813362
913,-2.58528362937136,1.21459469983906,75.3934318932424
914,0.134164939052795,0.598647346276684,150.160996539948
915,1.01562151679178,4.26503507766691,181.519653259578
916,-1.85406810139629,-4.54402950819692,285.668043183907
917,1.76239252698641,-1.84941381582822,98.2360705740022
918,3.03891752273896,-3.84447469713745,148.514652129175
919,-0.859745015534714,2.58324392653113,60.3534682289524
920,-3.90586807136658,-2.02797860456942,51.1103823978076
921,-1.9250291597889,2.71851400805225,23.2928134821201
922,-3.55661791502801,4.49936107372655,131.659090458639
923,-2.45147032799779,-0.782138798114701,111.461784363
924,4.30657104832207,-1.86004378509521,32.9236683268637
925,1.47680656161127,1.64350947439007,59.4523518179014
926,-1.26466533963314,1.78275082493203,83.9040793477888
927,1.75155403900735,1.13345667660656,61.9320775367784
928,2.45988102358837,-4.87932948262999,467.841470164814
929,2.06519509481796,-3.8731402278838,213.864602789445
930,3.38528467243073,2.59597999494316,19.1018000910062
931,-2.39879996584133,4.4525682058536,109.342380994311
932,1.74814743159281,-1.04175112143575,98.1039891083601
933,0.514607543658171,0.895157559548291,129.134850278076
934,-2.54032114743029,3.18761450306561,2.23240050966005
935,-3.42766851323146,4.09031638266153,63.1461819273414
936,-1.55323799914671,-3.07729331318885,136.906241810563
937,1.07443239565,3.09725627802156,58.990110224061
938,3.28309775625041,-3.25481165777923,59.374845594399
939,-0.377641692950689,3.7232910550438,92.9538484759217
940,2.26675796934694,4.95247427656173,392.619800728547
941,-2.1636383612299,1.80484777912653,55.2573420661404
942,0.749146864494625,2.97073148901902,62.3992297166026
943,2.8795933304028,1.05842562296479,11.7217563494331
944,-1.58476981611698,-2.07864678078947,129.846362566573
945,-4.99382484141342,-2.54877448893567,159.944298708133
946,-1.71387916515711,-2.28341813248007,119.289633538953
947,2.57266999633671,-1.3430972420066,39.6518462441493
948,2.75744357959122,2.69361428869121,9.57223335342662
949,-1.13184001593181,2.09855685791057,71.9674433924959
950,-4.3024621444434,-2.11058013451484,76.0604055789758
951,-2.68665285879229,2.15940405969539,27.8693093385255
952,-3.35144071034439,0.104662019212571,107.039108140591
953,4.89225015545124,-3.26180887631002,166.342445328865
954,-1.31934159925921,-0.444647381757278,160.128206143549
955,3.79700713872516,-0.131272000905517,20.9468083465439
956,-2.42653481728026,-2.71919394287748,65.4576170752666
957,1.17168659191107,4.69130416390771,286.155670246197
958,-4.09052067511736,-4.23111368089143,48.6543893391545
959,2.70532323386151,-2.3796197746693,38.6050412921648
960,1.87187700240345,4.03093144492466,135.667975679825
961,-4.7071667126649,-0.605265978334251,239.962115934249
962,3.4936148454914,-4.11944427130063,189.7560839532
963,2.30029905283545,2.61975171615273,14.2214250085099
964,-3.2410838879991,-2.74852109591003,17.7413044887859
965,-2.14948935346701,3.33237691613921,13.1091397709598
966,-4.47218475688742,1.12852695170373,206.60758072183
967,2.21505832104113,2.15007928192906,15.5769748092714
968,-0.589843292458638,-0.902564175491578,179.413537364868
969,-0.070544060006062,-4.49536618487256,412.553255090881
970,0.439914403097505,-3.33997889096515,221.239623326082
971,1.6685305540636,4.29887130946318,188.235543771187
972,4.28235126604431,-4.83533977672074,433.219840093978
973,4.96515634150113,0.336159538040625,199.383829943066
974,4.63497358049874,-0.856482998332279,95.3311187695102
975,1.5076921204752,0.636169170236207,91.3429902709223
976,0.178134854922234,-1.63322285400738,176.05701137183
977,4.58982152752222,2.23964803644447,158.230763132335
978,-1.44024892159818,-4.80906743291397,404.347833965674
979,1.21010290770894,3.03207529582892,53.8808770164156
980,-3.62507618231573,3.30057528882638,29.6848825436489
981,0.164996535124652,4.61823257084763,250.429261852859
982,-1.6401951414739,-4.70148052837526,350.564241841769
983,2.49748712258871,0.368579344620428,38.3747873420714
984,0.361059002073682,-2.62280436457732,182.103635365135
985,2.4601376899312,-2.67519442162145,64.9565204346934
986,3.89490912652212,-1.99604090614183,5.5002734438589
987,1.60052087302817,-1.64392324194217,108.925674353023
988,-3.87311398345067,-2.7276247780294,13.4082195180136
989,-2.30643827683115,4.36609526392427,96.9136027975884
990,2.00869566821803,-2.98041110317793,114.058151173876
991,0.325581346031845,-0.986191620396852,173.649910057907
992,-3.03953160016855,0.882296663740796,86.5402353488758
993,-1.67368465383488,-3.54070014446185,152.737173263635
994,-2.82527929195555,3.80486261014727,22.2577870557141
995,-2.63838869873216,-3.84639731752307,88.7662859056006
996,-0.45066106906422,4.37248205103854,177.413987347764
997,-3.04890769255951,1.49905765673218,60.9091185654007
998,2.70098912901418,1.7482816207551,5.37126899165537
999,-4.26868429668536,1.97761414784664,138.762888745017
1000,-1.09711704629209,-0.844837020965475,167.748639636791
1001,-4.07026474695645,-3.69068872491413,10.0279360939261
1002,-4.23815326364277,2.25864571070096,122.678011025222
1003,4.66860965095434,-3.91080011086299,215.443339353322
1004,0.538685092228412,-3.01613259207022,195.348859971109
1005,-3.74881120711255,1.60373059075122,88.5516224953843
1006,-2.89468917049717,-0.272086869400854,104.81396922367
1007,-4.19445031994234,-0.437694581814489,158.956106497472
1008,0.656438433465932,-1.39501409407402,162.477734879051
1009,2.58484322994101,3.63135125020756,77.4124703213812
1010,0.070924968330074,4.03800150999871,136.315929400632
1011,2.40570283642315,-4.5695032620043,360.92526887367
1012,-2.2422949413707,4.23721305335288,78.9032392252448
1013,-0.054129153785646,-1.74537184115347,178.432336217086
1014,-2.98486878472386,3.62573051077363,12.3490093656601
1015,-2.45590252687288,-4.79599051719897,278.82999977972
1016,-4.15852076749455,-4.41743593856031,73.3285400761598
1017,-1.92261839419362,0.514601154179902,121.047241329744
1018,-0.644489759915603,-1.03502861497395,178.223565758112
1019,-0.219068146226283,-1.509678277254,179.696657167841
1020,-4.25984594205948,-4.41063771979064,74.6234350237614
1021,4.50191394575707,4.58429981898489,534.770764142059
1022,2.89377099210322,-1.19516355981464,21.7726573837435
1023,1.00729650561443,-0.496210542131893,142.885206216752
1024,1.21741915869698,-3.68556282028335,235.183545030172
1025,4.26167013763238,4.0525863061818,313.045857146796
1026,-2.12020460123807,4.9800814768448,248.218538447764
1027,1.07512658489021,-3.46083234368036,213.653899928393
1028,-2.4185883016953,4.1879410677398,66.8650424832862
1029,1.19892824270755,0.164576700940628,121.661215548228
1030,0.784535112203972,-0.769074165717741,156.031582014585
1031,0.644441609967535,-3.91877599331848,291.373116861771
1032,1.31218139134319,2.12487201816108,52.5451283081624
1033,2.39731474613585,4.43168727963756,226.790748878699
1034,2.15503467037743,-4.13517596500059,260.239151258325
1035,-4.40713971814297,-0.293385462420765,194.255195171607
1036,-3.38030477226326,-2.53347907994738,20.1352962208577
1037,-4.87198075993882,-3.73914013329815,85.3956984832108
1038,-4.03739205781257,-2.74199304082286,18.9285545433816
1039,4.32820890110507,3.22457527554706,179.769591106493
1040,2.79444277850463,-0.872367488631793,28.3764851493607
1041,-1.53740182785761,-2.79603759395695,131.218318230336
1042,-4.93054293162702,3.87709373598592,305.023050209924
1043,3.2613862533694,-3.79324465343535,130.70180352612
1044,-2.02350386768528,4.75782033188056,189.935546573353
1045,-0.887440457638014,-2.25292902150156,163.291605312774
1046,-3.37880854883081,1.29314165903217,78.7271173164325
1047,-3.91218930311074,2.23444710757357,77.80702891911
1048,2.47619307057557,-1.92776792641261,46.8409060174572
1049,-1.43772470074459,-0.564805654961632,156.120921135899
1050,-2.26216883952913,-2.36688621338796,81.4496284918943
1051,3.72524326637787,4.85707953833129,472.581498531984
1052,-4.00414058584094,-4.05096667029773,30.1915624500707
1053,0.187031567415261,0.438864294306515,154.629190385524
1054,-1.63805657842969,-1.32535221467577,140.325549158244
1055,-0.004247303157918,-3.67330154185114,257.411031901121
1056,4.45766889715357,-0.753193700324532,69.7964716986843
1057,-0.990577402170227,1.35498140387615,112.940132954882
